time(h:m:s),ax,ay,az,anorm,rx,ry,rz,mx(raw),my(raw),mz(raw),mx(calib),my(calib),mz(calib),mx(calib&flt),my(calib&flt),mz(calib&flt),azimuth(calib),azimuth(calib&flt)
00:04:44,-0.01586,-0.096868,1.00308,1.00788,-1.67668,-1.67667,-0.640185,-2.55,67.35,-78.15,0.833333,0.705882,-0.45,0.993007,0.888889,-0.472222,140.133,138.567
00:04:44,-0.008784,-0.097112,1.00089,1.00563,-1.2194,-1.89007,-0.67067,-3,68.7,-76.5,0.815476,0.758824,-0.266667,0.993007,0.888889,-0.527778,137.461,138.567
00:04:44,-0.0061,-0.091744,1.00333,1.00753,-2.0425,-1.70716,-0.6097,-1.65,68.25,-76.65,0.869048,0.741176,-0.283333,0.993007,0.888889,-0.527778,139.94,138.567
00:04:44,-0.00854,-0.10126,1.00479,1.00992,-2.19492,-1.73765,-0.396305,-1.35,67.65,-75.75,0.880952,0.717647,-0.183333,0.993007,0.888889,-0.527778,141.233,138.567
00:04:44,-0.008296,-0.093208,0.997472,1.00185,-0.85358,-1.64619,-0.48776,-2.85,69.75,-75.75,0.821429,0.8,-0.183333,0.993007,0.888889,-0.527778,136.157,138.567
00:04:44,-0.010248,-0.073688,1.00552,1.00827,-1.8291,-1.46328,-0.6097,-2.1,68.4,-76.2,0.85119,0.747059,-0.233333,0.986014,0.881944,-0.5,139.128,138.589
00:04:44,-0.010248,-0.093696,1.01016,1.01455,-5.12148,-1.76813,-0.42679,-2.1,68.1,-77.4,0.85119,0.735294,-0.366667,0.986014,0.881944,-0.5,139.578,138.589
00:04:44,-0.013908,-0.102968,0.992592,0.998015,-5.63973,-1.52425,-0.6097,-2.7,67.8,-77.1,0.827381,0.723529,-0.333333,0.986014,0.881944,-0.527778,139.231,138.589
00:04:44,-0.010248,-0.10248,1.01553,1.02074,-4.2679,-1.8291,-0.73164,-2.1,68.4,-76.8,0.85119,0.747059,-0.3,0.986014,0.881944,-0.555556,139.128,138.589
00:04:44,-0.004392,-0.086376,1.0004,1.00413,-3.81063,-1.64619,-0.945035,-1.35,70.35,-76.35,0.880952,0.823529,-0.25,0.986014,0.881944,-0.527778,137.33,138.589
00:04:44,-0.013664,-0.112484,1.00382,1.01019,-4.08499,-1.73765,-0.396305,0.3,68.1,-76.8,0.946429,0.735294,-0.3,0.993007,0.881944,-0.527778,142.556,138.79
00:04:44,-0.00488,-0.106384,1.0004,1.00605,-1.58522,-1.8291,-0.54873,-1.65,67.65,-76.35,0.869048,0.717647,-0.25,0.993007,0.881944,-0.527778,140.851,138.79
00:04:44,-0.010248,-0.087596,1.00357,1.00744,-1.40231,-1.64619,-0.579215,-0.3,69.3,-78,0.922619,0.782353,-0.433333,0.993007,0.881944,-0.555556,140.103,138.79
00:04:44,-0.01464,-0.101504,1.00967,1.01487,-3.41432,-1.70716,-0.6097,-3.9,69.6,-78.3,0.779762,0.794118,-0.466667,0.993007,0.881944,-0.555556,134.877,138.79
00:04:44,-0.013908,-0.10492,1.00064,1.00623,-3.59723,-1.67667,-0.48776,-3.3,67.2,-76.5,0.803571,0.7,-0.266667,0.986014,0.875,-0.555556,139.341,138.814
00:04:44,-0.011712,-0.11956,0.999912,1.0071,-2.31686,-1.70716,-0.24388,-1.2,68.1,-75.9,0.886905,0.735294,-0.2,0.986014,0.868056,-0.555556,140.739,139.04
00:04:44,-0.00366,-0.090524,1.00406,1.00814,-0.42679,-1.64619,-0.6097,-2.7,67.5,-77.4,0.827381,0.711765,-0.366667,0.986014,0.868056,-0.555556,139.696,139.04
00:04:44,-0.0122,-0.1037,0.998448,1.00389,-1.31086,-1.73765,-0.091455,-1.8,67.5,-76.8,0.863095,0.711765,-0.3,0.986014,0.868056,-0.555556,140.889,139.04
00:04:44,0.000976,-0.137616,1.00821,1.01756,0,-1.64619,-0.48776,-0.9,68.4,-75.3,0.89881,0.747059,-0.133333,0.986014,0.868056,-0.555556,140.668,139.04
00:04:44,-0.017812,-0.07564,0.997472,1.00049,-0.091455,-1.49377,-0.335335,-1.35,67.95,-75.75,0.880952,0.729412,-0.183333,1,0.868056,-0.555556,140.776,139.44
00:04:44,-0.004392,-0.11956,0.997228,1.00438,-1.18892,-1.95104,0.152425,-1.95,68.55,-75.45,0.857143,0.752941,-0.15,1,0.875,-0.555556,139.103,139.214
00:04:44,-0.016836,-0.076372,1.00601,1.00905,1.31086,-1.58522,-0.36582,-1.2,68.4,-76.2,0.886905,0.747059,-0.233333,1.00699,0.875,-0.527778,140.292,139.412
00:04:44,-0.005124,-0.086376,0.997472,1.00122,-0.701155,-1.76813,-0.274365,-2.25,68.25,-76.05,0.845238,0.741176,-0.216667,1,0.875,-0.527778,139.153,139.214
00:04:44,-0.018056,-0.065392,1.0087,1.01097,-1.52425,-1.58522,-0.54873,-2.4,66.9,-76.5,0.839286,0.688235,-0.266667,0.993007,0.875,-0.527778,141.047,139.015
00:04:44,-0.009516,-0.087108,1.00357,1.00739,-3.32287,-1.70716,-0.518245,-3.3,68.7,-75.9,0.803571,0.758824,-0.2,0.993007,0.875,-0.527778,137.041,139.015
00:04:44,-0.0122,-0.101016,1.00333,1.00847,-3.35335,-1.64619,-0.42679,-2.85,68.55,-75.75,0.821429,0.752941,-0.183333,0.993007,0.875,-0.527778,137.891,139.015
00:04:44,-0.005368,-0.097356,0.999424,1.00417,-1.18892,-1.76813,-0.24388,-1.65,68.55,-74.85,0.869048,0.752941,-0.0833333,1,0.881944,-0.527778,139.494,138.989
00:04:44,-0.0122,-0.070516,0.997716,1.00028,0,-1.64619,-0.54873,-1.95,67.95,-76.35,0.857143,0.729412,-0.25,1,0.881944,-0.527778,140.003,138.989
00:04:44,-0.007808,-0.075152,1.00626,1.00909,-2.49977,-1.70716,-0.54873,-2.7,68.4,-76.2,0.827381,0.747059,-0.233333,1,0.881944,-0.5,138.32,138.989
00:04:44,-0.012688,-0.093208,1.01065,1.01502,-3.6582,-1.70716,-0.24388,-2.4,68.4,-76.5,0.839286,0.747059,-0.266667,0.993007,0.881944,-0.5,138.727,138.79
00:04:45,-0.013908,-0.098576,1.01114,1.01602,-2.56074,-1.58522,-0.396305,-1.65,67.65,-76.35,0.869048,0.717647,-0.25,0.993007,0.881944,-0.5,140.851,138.79
00:04:45,-0.01708,-0.10492,1.00479,1.0104,-1.09746,-1.64619,-0.42679,-3,69,-75.9,0.815476,0.770588,-0.2,0.993007,0.881944,-0.5,137.021,138.79
00:04:45,-0.012932,-0.07808,0.998692,1.00182,-0.48776,-1.70716,-0.274365,-2.1,68.4,-75.6,0.85119,0.747059,-0.166667,0.986014,0.881944,-0.472222,139.128,138.589
00:04:45,0.001952,-0.045872,0.996496,0.997553,-1.46328,-1.46328,-0.67067,-1.5,69,-75.6,0.875,0.770588,-0.166667,0.993007,0.881944,-0.444444,139.031,138.79
00:04:45,-0.02074,-0.12322,1.03358,1.04111,-4.17645,-1.79862,-0.030485,-1.05,68.25,-75.15,0.892857,0.741176,-0.116667,0.993007,0.881944,-0.444444,140.703,138.79
00:04:45,-0.029768,-0.101992,0.986736,0.99244,-1.2194,-1.46328,-0.97552,-3.15,68.25,-76.95,0.809524,0.741176,-0.316667,0.993007,0.881944,-0.444444,137.924,138.79
00:04:45,-0.001952,-0.086376,1.00479,1.0085,0.54873,-1.85959,-0.274365,-1.5,69,-75.6,0.875,0.770588,-0.166667,0.993007,0.881944,-0.444444,139.031,138.79
00:04:45,-0.01464,-0.06832,1.01065,1.01306,0.42679,-1.64619,-0.06097,-3.15,67.05,-76.05,0.809524,0.694118,-0.216667,0.993007,0.881944,-0.444444,139.789,138.79
00:04:45,-0.01098,-0.066368,1.00674,1.00899,-1.58522,-1.70716,-0.518245,-3.3,68.7,-75.6,0.803571,0.758824,-0.166667,0.986014,0.881944,-0.444444,137.041,138.589
00:04:45,-0.00976,-0.07076,1.00284,1.00538,-3.78014,-1.58522,-0.54873,-2.85,67.95,-76.35,0.821429,0.729412,-0.25,0.979021,0.881944,-0.444444,138.796,138.386
00:04:45,-0.015616,-0.092232,1.00528,1.00962,-4.2679,-1.64619,-0.6097,-2.1,67.8,-75,0.85119,0.723529,-0.1,0.979021,0.881944,-0.444444,140.035,138.386
00:04:45,-0.011956,-0.094184,1.00479,1.00927,-2.77414,-1.70716,-0.6097,-1.95,68.25,-76.35,0.857143,0.741176,-0.25,0.979021,0.881944,-0.444444,139.55,138.386
00:04:45,-0.013176,-0.081984,1.00382,1.00724,-1.09746,-1.76813,-0.36582,-2.55,67.35,-76.05,0.833333,0.705882,-0.216667,0.972028,0.881944,-0.444444,140.133,138.182
00:04:45,-0.00854,-0.072956,1.01114,1.0138,-1.2194,-1.67667,-0.457275,-2.7,67.8,-76.2,0.827381,0.723529,-0.233333,0.972028,0.881944,-0.444444,139.231,138.182
00:04:45,-0.010736,-0.074176,1.00821,1.01099,-2.98753,-1.64619,-0.54873,-1.05,66.75,-76.65,0.892857,0.682353,-0.283333,0.986014,0.875,-0.472222,143.012,138.814
00:04:45,-0.010248,-0.084424,1.00333,1.00693,-3.59723,-1.64619,-0.6097,-1.5,68.1,-76.2,0.875,0.735294,-0.233333,0.986014,0.875,-0.472222,140.358,138.814
00:04:45,-0.010248,-0.084424,1.00113,1.00474,-2.65219,-1.67667,-0.54873,-1.35,67.65,-75.15,0.880952,0.717647,-0.116667,0.986014,0.875,-0.472222,141.233,138.814
00:04:45,-0.011712,-0.078324,1.00357,1.00669,-1.92056,-1.70716,-0.48776,-2.25,68.55,-75.45,0.845238,0.752941,-0.15,0.986014,0.875,-0.472222,138.705,138.814
00:04:45,-0.008296,-0.077592,1.00772,1.01074,-2.49977,-1.64619,-0.54873,-1.35,68.25,-76.05,0.880952,0.741176,-0.216667,0.986014,0.875,-0.472222,140.325,138.814
00:04:45,-0.010492,-0.08174,1.00748,1.01084,-3.01802,-1.64619,-0.518245,-1.65,68.85,-76.05,0.869048,0.764706,-0.216667,0.993007,0.875,-0.472222,139.054,139.015
00:04:45,-0.011468,-0.080276,1.00382,1.00709,-2.6522,-1.70716,-0.518245,-0.9,67.5,-75.6,0.89881,0.711765,-0.166667,0.993007,0.875,-0.444444,142.024,139.015
00:04:45,-0.012688,-0.080032,1.00235,1.00562,-2.19492,-1.64619,-0.48776,-3.15,66.75,-74.55,0.809524,0.682353,-0.05,0.993007,0.875,-0.388889,140.272,139.015
00:04:45,-0.010736,-0.078812,1.00748,1.01061,-2.34734,-1.70716,-0.518245,-3,67.5,-77.1,0.815476,0.711765,-0.333333,0.993007,0.868056,-0.472222,139.285,139.241
00:04:45,-0.009272,-0.080032,1.00284,1.00607,-2.74365,-1.76813,-0.54873,-1.5,67.5,-76.2,0.875,0.711765,-0.233333,0.993007,0.861111,-0.472222,141.274,139.469
00:04:45,-0.010736,-0.082716,1.0065,1.00995,-2.77414,-1.61571,-0.518245,-1.8,69,-75.3,0.863095,0.770588,-0.133333,0.993007,0.861111,-0.472222,138.641,139.469
00:04:45,-0.0122,-0.085888,1.00674,1.01047,-2.37783,-1.70716,-0.54873,-1.65,67.65,-76.95,0.869048,0.717647,-0.316667,1,0.854167,-0.472222,140.851,139.897
00:04:45,-0.00976,-0.082472,1.00382,1.00725,-1.89007,-1.64619,-0.457275,-2.7,68.7,-75.9,0.827381,0.758824,-0.2,0.993007,0.854167,-0.472222,137.875,139.698
00:04:45,-0.013176,-0.0732,1.00674,1.00949,-1.95104,-1.64619,-0.54873,-1.8,67.5,-73.8,0.863095,0.711765,0.0333333,1,0.854167,-0.472222,140.889,139.897
00:04:45,-0.009516,-0.074908,1.00406,1.0069,-2.62171,-1.64619,-0.518245,-1.35,67.35,-75.75,0.880952,0.705882,-0.183333,1,0.854167,-0.472222,141.696,139.897
00:04:45,-0.008296,-0.07808,1.00528,1.00834,-2.98753,-1.70716,-0.54873,-2.25,67.95,-76.35,0.845238,0.729412,-0.25,1,0.854167,-0.472222,139.607,139.897
00:04:45,-0.010004,-0.082472,1.00504,1.00846,-2.74365,-1.70716,-0.518245,-1.65,68.85,-75.15,0.869048,0.764706,-0.116667,1.00699,0.854167,-0.472222,139.054,140.094
00:04:45,-0.010736,-0.080032,0.999424,1.00268,-2.37783,-1.70716,-0.48776,-1.35,68.85,-75.75,0.880952,0.764706,-0.183333,1.00699,0.854167,-0.444444,139.441,140.094
00:04:46,-0.009272,-0.07686,1.0043,1.00728,-2.4388,-1.64619,-0.518245,-3.9,67.8,-75.3,0.779762,0.723529,-0.133333,1.00699,0.854167,-0.416667,137.542,140.094
00:04:46,-0.0122,-0.078568,1.00918,1.01231,-2.62171,-1.64619,-0.54873,-1.8,68.4,-74.7,0.863095,0.747059,-0.0666667,1.00699,0.861111,-0.416667,139.522,139.865
00:04:46,-0.01342,-0.0793,1.0065,1.00971,-2.77414,-1.67667,-0.518245,-2.7,68.4,-75.9,0.827381,0.747059,-0.2,1.00699,0.868056,-0.416667,138.32,139.638
00:04:46,-0.00976,-0.079544,1.00626,1.00944,-2.49977,-1.64619,-0.54873,-3.45,68.55,-75.75,0.797619,0.752941,-0.183333,1,0.875,-0.416667,137.05,139.214
00:04:46,-0.007076,-0.072468,1.0104,1.01302,-2.83511,-1.67667,-0.54873,-1.2,67.5,-75.6,0.886905,0.711765,-0.166667,1,0.875,-0.416667,141.652,139.214
00:04:46,-0.00488,-0.08052,1.0043,1.00754,-2.74365,-1.64619,-0.48776,-1.65,66.45,-75.45,0.869048,0.670588,-0.15,1.00699,0.861111,-0.416667,142.745,139.865
00:04:46,-0.007808,-0.081496,1.00357,1.00691,-2.19492,-1.61571,-0.54873,-2.4,67.8,-75.9,0.839286,0.723529,-0.2,1,0.854167,-0.416667,139.636,139.897
00:04:46,-0.013176,-0.075152,1.00577,1.00866,-1.8291,-1.64619,-0.48776,-1.5,68.1,-75.9,0.875,0.735294,-0.2,1,0.854167,-0.416667,140.358,139.897
00:04:46,-0.008052,-0.07442,1.00552,1.00831,-2.46929,-1.70716,-0.54873,-2.55,69.15,-75.45,0.833333,0.776471,-0.15,1,0.861111,-0.416667,137.423,139.668
00:04:46,-0.010736,-0.077592,1.0004,1.00346,-2.98753,-1.64619,-0.48776,-2.85,68.25,-75.15,0.821429,0.741176,-0.116667,1,0.868056,-0.416667,138.34,139.44
00:04:46,-0.012444,-0.079544,1.0043,1.00753,-2.80462,-1.64619,-0.48776,-0.75,67.65,-75.75,0.904762,0.717647,-0.183333,1,0.868056,-0.416667,141.979,139.44
00:04:46,-0.010736,-0.077104,1.00235,1.00537,-2.31686,-1.70716,-0.48776,-3,67.5,-75.9,0.815476,0.711765,-0.2,1,0.868056,-0.416667,139.285,139.44
00:04:46,-0.009272,-0.078568,0.998448,1.00158,-2.4388,-1.58522,-0.48776,-2.7,67.8,-75,0.827381,0.723529,-0.1,1,0.861111,-0.416667,139.231,139.668
00:04:46,-0.00854,-0.07808,1.00479,1.00786,-2.74365,-1.67667,-0.54873,-3.45,67.65,-76.05,0.797619,0.717647,-0.216667,0.979021,0.861111,-0.416667,138.421,139.066
00:04:46,-0.010736,-0.079544,1.00186,1.00507,-2.86559,-1.64619,-0.54873,-2.85,67.35,-76.35,0.821429,0.705882,-0.25,0.979021,0.854167,-0.416667,139.726,139.296
00:04:46,-0.009272,-0.080764,1.00406,1.00735,-2.53026,-1.67667,-0.48776,-2.4,68.1,-76.2,0.839286,0.735294,-0.233333,0.972028,0.861111,-0.416667,139.179,138.863
00:04:46,-0.008296,-0.071736,1.00479,1.00738,-2.49977,-1.70716,-0.54873,-1.65,68.55,-76.35,0.869048,0.752941,-0.25,0.972028,0.868056,-0.416667,139.494,138.634
00:04:46,-0.006832,-0.076128,1.00211,1.00502,-2.68268,-1.67667,-0.48776,-2.55,68.55,-76.05,0.833333,0.752941,-0.216667,0.972028,0.868056,-0.416667,138.301,138.634
00:04:46,-0.012444,-0.076128,1.00186,1.00483,-2.77414,-1.67667,-0.579215,-1.5,67.5,-75.9,0.875,0.711765,-0.2,0.972028,0.868056,-0.416667,141.274,138.634
00:04:46,-0.008784,-0.078568,1.00089,1.00401,-2.56074,-1.64619,-0.48776,-1.2,68.7,-75.6,0.886905,0.758824,-0.166667,0.972028,0.868056,-0.416667,139.85,138.634
00:04:46,-0.004392,-0.0793,1.00455,1.00768,-2.34735,-1.64619,-0.54873,-2.85,67.65,-76.95,0.821429,0.717647,-0.316667,0.972028,0.868056,-0.444444,139.258,138.634
00:04:46,-0.009272,-0.0732,0.999424,1.00214,-2.25589,-1.64619,-0.48776,-2.25,66.75,-76.05,0.845238,0.682353,-0.216667,0.972028,0.854167,-0.444444,141.486,139.093
00:04:46,-0.010492,-0.07564,1.00455,1.00745,-2.46929,-1.73765,-0.518245,-2.85,68.25,-76.05,0.821429,0.741176,-0.216667,0.972028,0.854167,-0.444444,138.34,139.093
00:04:46,-0.009272,-0.0793,1.0026,1.00577,-2.80462,-1.70716,-0.518245,-3,67.2,-75.9,0.815476,0.7,-0.2,0.972028,0.854167,-0.444444,139.757,139.093
00:04:46,-0.009272,-0.080032,1.0004,1.00364,-2.62171,-1.64619,-0.54873,-2.25,67.35,-76.05,0.845238,0.705882,-0.216667,0.972028,0.854167,-0.444444,140.534,139.093
00:04:46,-0.00854,-0.078324,1.0065,1.00958,-2.49977,-1.64619,-0.54873,-1.05,67.65,-76.35,0.892857,0.717647,-0.25,0.972028,0.854167,-0.444444,141.609,139.093
00:04:46,-0.00976,-0.07808,1.01065,1.01371,-2.62171,-1.64619,-0.42679,-1.65,68.25,-76.05,0.869048,0.741176,-0.216667,0.972028,0.854167,-0.472222,139.94,139.093
00:04:46,-0.010248,-0.077836,1.00382,1.00688,-2.71317,-1.64619,-0.54873,-2.55,67.05,-76.05,0.833333,0.694118,-0.216667,0.965035,0.847222,-0.472222,140.608,139.119
00:04:46,-0.012688,-0.079544,1.00528,1.0085,-2.62171,-1.64619,-0.54873,-2.1,67.8,-76.5,0.85119,0.723529,-0.266667,0.972028,0.847222,-0.472222,140.035,139.325
00:04:46,-0.012444,-0.077836,1.00699,1.01007,-2.49977,-1.67667,-0.518245,-3.6,67.8,-75.3,0.791667,0.723529,-0.133333,0.972028,0.847222,-0.472222,137.975,139.325
00:04:46,-0.009272,-0.064172,1.00699,1.00907,-3.13996,-1.67667,-0.579215,-1.65,68.55,-76.65,0.869048,0.752941,-0.283333,0.972028,0.854167,-0.472222,139.494,139.093
00:04:46,-0.00976,-0.073688,1.0126,1.01532,-3.10947,-1.64619,-0.54873,-1.95,68.85,-75.75,0.857143,0.764706,-0.183333,0.979021,0.854167,-0.472222,138.662,139.296
00:04:47,-0.010736,-0.081984,1.00504,1.00843,-2.19492,-1.67667,-0.54873,-2.25,67.95,-76.35,0.845238,0.729412,-0.25,0.979021,0.854167,-0.472222,139.607,139.296
00:04:47,-0.01098,-0.072224,1.00284,1.0055,-1.89007,-1.70716,-0.457275,-1.95,68.25,-75.45,0.857143,0.741176,-0.15,0.979021,0.861111,-0.472222,139.55,139.066
00:04:47,-0.011712,-0.0732,1.00479,1.00752,-2.68268,-1.64619,-0.54873,-2.4,66.9,-75.6,0.839286,0.688235,-0.166667,0.979021,0.861111,-0.472222,141.047,139.066
00:04:47,-0.010736,-0.079788,1.00479,1.00801,-3.10947,-1.73765,-0.518245,-2.85,67.35,-74.85,0.821429,0.705882,-0.0833333,0.979021,0.854167,-0.472222,139.726,139.296
00:04:47,-0.011224,-0.080276,1.00333,1.0066,-2.53026,-1.64619,-0.518245,-2.55,67.95,-76.05,0.833333,0.729412,-0.216667,0.979021,0.854167,-0.472222,139.205,139.296
00:04:47,-0.008296,-0.076128,1.00333,1.00625,-2.13395,-1.70716,-0.48776,-2.55,67.05,-75.45,0.833333,0.694118,-0.15,0.979021,0.854167,-0.472222,140.608,139.296
00:04:47,-0.011224,-0.07686,1.00699,1.00998,-2.56074,-1.64619,-0.48776,-2.7,68.7,-74.1,0.827381,0.758824,0,0.979021,0.854167,-0.472222,137.875,139.296
00:04:47,-0.0122,-0.081496,1.00284,1.00622,-2.86559,-1.70716,-0.48776,-1.95,68.25,-76.05,0.857143,0.741176,-0.216667,0.979021,0.854167,-0.472222,139.55,139.296
00:04:47,-0.007076,-0.077592,1.00089,1.00392,-2.77414,-1.64619,-0.6097,-1.2,68.1,-74.4,0.886905,0.735294,-0.0333333,0.979021,0.861111,-0.472222,140.739,139.066
00:04:47,-0.010248,-0.075152,1.00772,1.01057,-3.0485,-1.58522,-0.42679,-1.05,67.35,-76.35,0.892857,0.705882,-0.25,0.979021,0.861111,-0.472222,142.071,139.066
00:04:47,-0.008296,-0.0915,1.00089,1.0051,-2.68268,-1.67667,-0.6097,-1.95,69.45,-76.35,0.857143,0.788235,-0.25,0.986014,0.861111,-0.472222,137.798,139.268
00:04:47,-0.007808,-0.080032,1.00186,1.00509,-1.52425,-1.64619,-0.42679,-3.15,66.75,-76.65,0.809524,0.682353,-0.283333,0.986014,0.861111,-0.472222,140.272,139.268
00:04:47,-0.013176,-0.071004,1.00382,1.00641,-1.49377,-1.67668,-0.42679,-1.05,68.25,-75.15,0.892857,0.741176,-0.116667,0.993007,0.861111,-0.472222,140.703,139.469
00:04:47,-0.006344,-0.068808,1.00772,1.01009,-2.31686,-1.64619,-0.6097,-1.95,68.25,-75.15,0.857143,0.741176,-0.116667,0.993007,0.868056,-0.416667,139.55,139.241
00:04:47,-0.012444,-0.07686,1.00821,1.01121,-3.35335,-1.73765,-0.6097,-2.55,67.95,-75.45,0.833333,0.729412,-0.15,0.986014,0.861111,-0.388889,139.205,139.268
00:04:47,-0.010736,-0.085888,0.996984,1.00073,-3.6582,-1.58522,-0.6097,-2.25,68.55,-75.45,0.845238,0.752941,-0.15,0.986014,0.868056,-0.361111,138.705,139.04
00:04:47,-0.011468,-0.08296,1.00674,1.01022,-3.07899,-1.70716,-0.579215,-1.5,67.8,-75.9,0.875,0.723529,-0.2,0.993007,0.868056,-0.361111,140.813,139.241
00:04:47,-0.010248,-0.081984,1.0004,1.00381,-2.25589,-1.64619,-0.48776,-2.1,68.4,-77.1,0.85119,0.747059,-0.333333,0.993007,0.875,-0.388889,139.128,139.015
00:04:47,-0.009516,-0.080276,0.995032,0.99831,-2.28638,-1.61571,-0.457275,-3.15,68.25,-75.75,0.809524,0.741176,-0.183333,0.986014,0.875,-0.388889,137.924,138.814
00:04:47,-0.0122,-0.08296,1.00821,1.01169,-2.62171,-1.64619,-0.6097,-2.4,67.5,-75.3,0.839286,0.711765,-0.133333,0.979021,0.868056,-0.361111,140.1,138.838
00:04:47,-0.009516,-0.0793,1.00162,1.0048,-2.6522,-1.64619,-0.579215,-2.55,68.25,-75.75,0.833333,0.741176,-0.183333,0.979021,0.875,-0.361111,138.75,138.611
00:04:47,-0.010248,-0.081984,1.0004,1.00381,-2.19492,-1.58522,-0.54873,-2.85,68.55,-75.75,0.821429,0.752941,-0.183333,0.972028,0.875,-0.388889,137.891,138.407
00:04:47,-0.010492,-0.073688,1.00284,1.0056,-2.22541,-1.61571,-0.518245,-2.1,67.5,-75,0.85119,0.711765,-0.1,0.979021,0.875,-0.361111,140.498,138.611
00:04:47,-0.0122,-0.07564,1.00284,1.00576,-2.86559,-1.64619,-0.54873,-2.1,67.5,-75.9,0.85119,0.711765,-0.2,0.986014,0.875,-0.416667,140.498,138.814
00:04:47,-0.010004,-0.080764,1.00748,1.01076,-2.89608,-1.70716,-0.579215,-3,68.1,-76.5,0.815476,0.735294,-0.266667,0.986014,0.875,-0.416667,138.36,138.814
00:04:47,-0.012444,-0.07808,1.00626,1.00936,-2.40831,-1.64619,-0.48776,-1.65,67.95,-75.75,0.869048,0.729412,-0.183333,0.986014,0.875,-0.416667,140.392,138.814
00:04:47,-0.00976,-0.07564,1.00626,1.00914,-2.31686,-1.64619,-0.48776,-2.55,68.85,-76.35,0.833333,0.764706,-0.25,0.986014,0.875,-0.416667,137.859,138.814
00:04:47,-0.009028,-0.075884,1.00577,1.00867,-2.71317,-1.67667,-0.54873,-3.3,68.7,-75.9,0.803571,0.758824,-0.2,0.986014,0.875,-0.416667,137.041,138.814
00:04:47,-0.008784,-0.080032,1.0043,1.00753,-2.80462,-1.70716,-0.54873,-2.4,68.4,-76.2,0.839286,0.747059,-0.233333,0.979021,0.875,-0.416667,138.727,138.611
00:04:47,-0.012444,-0.080276,1.00479,1.00807,-2.59123,-1.67667,-0.54873,-1.95,69.15,-76.65,0.857143,0.776471,-0.283333,0.979021,0.875,-0.416667,138.227,138.611
00:04:47,-0.010736,-0.073688,1.00601,1.00876,-2.49977,-1.64619,-0.54873,-1.2,67.2,-75.9,0.886905,0.7,-0.2,0.979021,0.875,-0.416667,142.117,138.611
00:04:47,-0.011712,-0.074664,1.00382,1.00666,-2.68268,-1.64619,-0.54873,-2.25,67.35,-76.05,0.845238,0.705882,-0.216667,0.979021,0.875,-0.416667,140.534,138.611
00:04:48,-0.009028,-0.078324,1.00357,1.00666,-2.80462,-1.61571,-0.518245,-2.55,67.95,-76.35,0.833333,0.729412,-0.25,0.979021,0.875,-0.444444,139.205,138.611
00:04:48,-0.011712,-0.079544,1.00284,1.00606,-2.62171,-1.58522,-0.48776,-1.95,68.25,-76.35,0.857143,0.741176,-0.25,0.979021,0.875,-0.444444,139.55,138.611
00:04:48,-0.009028,-0.077348,1.00528,1.00829,-2.46929,-1.61571,-0.54873,-2.1,67.8,-75.6,0.85119,0.723529,-0.166667,0.979021,0.875,-0.444444,140.035,138.611
00:04:48,-0.011224,-0.0732,1.00918,1.0119,-2.68268,-1.64619,-0.54873,-0.9,67.8,-76.2,0.89881,0.723529,-0.233333,0.986014,0.868056,-0.444444,141.566,139.04
00:04:48,-0.011712,-0.077104,1.00089,1.00392,-2.71317,-1.64619,-0.54873,-1.35,67.95,-73.95,0.880952,0.729412,0.0166667,0.986014,0.868056,-0.444444,140.776,139.04
00:04:48,-0.010492,-0.077104,1.00894,1.01194,-2.56074,-1.64619,-0.54873,-2.4,69,-75.9,0.839286,0.770588,-0.2,0.979021,0.868056,-0.444444,137.843,138.838
00:04:48,-0.008296,-0.076372,1.00918,1.0121,-2.56074,-1.67667,-0.54873,-1.35,67.35,-76.05,0.880952,0.705882,-0.216667,0.986014,0.861111,-0.444444,141.696,139.268
00:04:48,-0.007076,-0.079788,1.00528,1.00847,-2.49977,-1.64619,-0.579215,-1.35,67.35,-75.75,0.880952,0.705882,-0.183333,0.986014,0.861111,-0.444444,141.696,139.268
00:04:48,-0.00732,-0.076616,1.00382,1.00676,-2.13395,-1.76813,-0.54873,-2.4,68.1,-74.7,0.839286,0.735294,-0.0666667,0.986014,0.861111,-0.444444,139.179,139.268
00:04:48,-0.011468,-0.075884,1.00577,1.00869,-2.07298,-1.61571,-0.48776,-2.1,68.1,-75.6,0.85119,0.735294,-0.166667,0.986014,0.861111,-0.444444,139.578,139.268
00:04:48,-0.011224,-0.072224,1.00577,1.00842,-2.49977,-1.64619,-0.42679,-2.55,68.25,-75.45,0.833333,0.741176,-0.15,0.986014,0.868056,-0.444444,138.75,139.04
00:04:48,-0.011224,-0.07808,1.00333,1.00642,-2.89608,-1.67667,-0.518245,-2.25,67.35,-75.45,0.845238,0.705882,-0.15,0.986014,0.868056,-0.444444,140.534,139.04
00:04:48,-0.00976,-0.080032,1.00674,1.00997,-2.74365,-1.70716,-0.6097,-1.95,67.65,-74.85,0.857143,0.717647,-0.0833333,0.986014,0.861111,-0.444444,140.462,139.268
00:04:48,-0.01098,-0.080032,1.00479,1.00803,-2.37783,-1.64619,-0.48776,-2.4,68.4,-74.4,0.839286,0.747059,-0.0333333,0.986014,0.868056,-0.444444,138.727,139.04
